0,1,2,3
1.0,0.0,49.21911621093751,142.0722198486328
1.0,0.0,50.106689453125,142.6055145263672
1.0,0.0,51.006961822509766,143.05416870117188
1.0,0.0,51.91795349121094,143.41761779785156
1.0,0.0,52.837684631347656,143.69528198242188
1.0,0.0,53.764175415039055,143.88658142089844
1.0,0.0,54.69544219970703,143.990966796875
1.0,0.0,55.62950897216797,144.00784301757812
1.0,0.0,56.56438827514648,143.93663024902344
1.0,0.0,57.49810409545898,143.7767791748047
1.0,0.0,58.428672790527344,143.5277099609375
1.0,0.0,59.3541145324707,143.1888427734375
1.0,0.0,60.2724494934082,142.75961303710935
1.0,0.0,61.18169784545898,142.2394561767578
1.0,0.0,62.079872131347656,141.6277618408203
1.0,0.0,62.96500015258789,140.9239959716797
1.0,0.0,63.788360595703125,140.19020080566406
1.0,0.0,64.57740783691406,139.42807006835935
1.0,0.0,65.33442687988281,138.63970947265625
1.0,0.0,66.06171417236328,137.82717895507812
1.0,0.0,66.76155853271484,136.9925994873047
1.0,0.0,67.43627166748047,136.13804626464844
1.0,0.0,68.08812713623047,135.265625
1.0,0.0,68.71942901611328,134.3774261474609
1.0,0.0,69.33246612548828,133.47552490234375
1.0,0.0,69.92953491210938,132.56204223632812
1.0,0.0,70.51293182373047,131.63905334472656
1.0,0.0,71.0849380493164,130.7086639404297
1.0,0.0,71.64786529541016,129.77294921875
1.0,0.0,72.2040023803711,128.83399963378906
1.0,0.0,72.77545928955078,127.85147857666016
1.0,0.0,73.33309173583984,126.8693618774414
1.0,0.0,73.87820434570312,125.88723754882812
1.0,0.0,74.412109375,124.90467071533205
1.0,0.0,74.93611907958984,123.92122650146484
1.0,0.0,75.4515380859375,122.93648529052734
1.0,0.0,75.95968627929686,121.95001220703124
1.0,0.0,76.46187591552734,120.96137237548828
1.0,0.0,76.95941162109375,119.9701461791992
1.0,0.0,77.45359802246092,118.97590637207033
1.0,0.0,77.94576263427734,117.97821044921876
1.0,0.0,78.43720245361328,116.97663879394533
1.0,0.0,78.92923736572266,115.97076416015624
1.0,0.0,79.4231719970703,114.96015167236328
1.0,0.0,79.92032623291014,113.94437408447264
1.0,0.0,80.4219970703125,112.92299652099608
1.0,0.0,81.62999725341795,110.55500030517578
1.0,0.0,82.31015014648438,109.24649047851562
1.0,0.0,82.98355865478516,107.95659637451172
1.0,0.0,83.6261215209961,106.72374725341795
1.0,0.0,84.21377563476561,105.58641052246092
1.0,0.0,84.72242736816406,104.5830078125
1.0,0.0,85.12799835205078,103.75199890136717
1.0,0.0,85.57150268554686,102.80512237548828
1.0,0.0,86.0081329345703,101.85560607910156
1.0,0.0,86.43809509277342,100.90352630615234
1.0,0.0,86.86157989501953,99.94898223876952
1.0,0.0,87.2787857055664,98.9920425415039
1.0,0.0,87.68990325927734,98.03278350830078
1.0,0.0,88.09513854980467,97.07129669189453
1.0,0.0,88.49468231201172,96.10765838623047
1.0,0.0,88.88872528076173,95.1419448852539
1.0,0.0,89.27747344970702,94.17424011230467
1.0,0.0,89.66111755371092,93.20462799072264
1.0,0.0,90.0398483276367,92.2331771850586
1.0,0.0,90.41387176513673,91.2599868774414
1.0,0.0,90.7833786010742,90.28512573242189
1.0,0.0,91.1485595703125,89.30867767333984
1.0,0.0,91.5096206665039,88.33071899414062
1.0,0.0,91.86675262451172,87.35133361816406
1.0,0.0,92.22015380859376,86.37060546875
1.0,0.0,92.57001495361328,85.38860321044922
1.0,0.0,92.91654205322264,84.40542602539062
1.0,0.0,93.25991821289062,83.42114257812499
1.0,0.0,93.60034942626952,82.43582916259764
1.0,0.0,93.93803405761719,81.44957733154298
1.0,0.0,94.27315521240233,80.46246337890625
1.0,0.0,94.60591888427734,79.47457122802734
1.0,0.0,94.93651580810547,78.48597717285155
1.0,0.0,95.26514434814452,77.49675750732422
1.0,0.0,95.59200286865233,76.50700378417967
1.0,0.0,95.92806243896483,75.47179412841795
1.0,0.0,96.25545501708984,74.43324279785155
1.0,0.0,96.57394409179688,73.39144897460938
1.0,0.0,96.8833236694336,72.3465118408203
1.0,0.0,97.18338012695312,71.29852294921875
1.0,0.0,97.47389221191406,70.24758911132812
1.0,0.0,97.75463867187501,69.19381713867188
1.0,0.0,98.0254135131836,68.13729095458984
1.0,0.0,98.28600311279295,67.078125
1.0,0.0,98.53617858886719,66.01641082763672
1.0,0.0,98.7757339477539,64.9522476196289
1.0,0.0,99.00444793701172,63.8857421875
1.0,0.0,99.2220993041992,62.816986083984375
1.0,0.0,99.4284896850586,61.7460823059082
1.0,0.0,99.6233901977539,60.673133850097656
1.0,0.0,99.80658721923827,59.598236083984375
1.0,0.0,99.97785949707033,58.52149200439453
1.0,0.0,100.13700103759764,57.44300079345703
1.0,0.0,100.2858657836914,56.34603118896484
1.0,0.0,100.42128753662108,55.24729537963867
1.0,0.0,100.54247283935545,54.14703750610352
1.0,0.0,100.6486358642578,53.045509338378906
1.0,0.0,100.73899841308592,51.94295501708984
1.0,0.0,100.81277465820312,50.839630126953125
1.0,0.0,100.86918640136717,49.73577880859375
1.0,0.0,100.90743255615234,48.63165283203125
1.0,0.0,100.92675018310545,47.52750015258789
1.0,0.0,100.92633819580078,46.42356872558594
1.0,0.0,100.90542602539062,45.32011032104492
1.0,0.0,100.86322021484376,44.21736907958984
1.0,0.0,100.79894256591795,43.11560058593751
1.0,0.0,100.71180725097656,42.01504898071289
1.0,0.0,100.6010284423828,40.91596221923828
1.0,0.0,100.4658203125,39.8185920715332
1.0,0.0,100.30540466308592,38.723190307617195
1.0,0.0,100.11900329589844,37.630001068115234
1.0,0.0,100.121,37.631
1.0,1.0,46.374000549316406,25.11000061035156
1.0,1.0,47.32564926147461,24.533773422241207
1.0,1.0,48.29943084716797,24.01366424560547
1.0,1.0,49.29420471191406,23.548131942749023
1.0,1.0,50.308815002441406,23.135631561279297
1.0,1.0,51.34212493896484,22.77462577819824
1.0,1.0,52.39298248291016,22.46356773376465
1.0,1.0,53.46024703979492,22.200918197631836
1.0,1.0,54.54276657104492,21.98513603210449
1.0,1.0,55.63940048217773,21.81467628479004
1.0,1.0,56.749000549316406,21.6879997253418
1.0,1.0,56.938,21.688
1.0,1.0,58.954124450683594,21.64974975585937
1.0,1.0,60.88999938964844,21.937000274658203
1.0,1.0,62.01938629150391,22.25222969055176
1.0,1.0,63.09146499633789,22.620555877685543
1.0,1.0,64.10690307617188,23.03954696655273
1.0,1.0,65.06636047363281,23.506769180297848
1.0,1.0,65.97049713134766,24.0197868347168
1.0,1.0,66.81998443603516,24.57616806030273
1.0,1.0,67.61548614501953,25.173479080200195
1.0,1.0,68.35765075683594,25.80928421020508
1.0,1.0,69.04715728759766,26.481153488159176
1.0,1.0,69.6846694946289,27.186649322509766
1.0,1.0,70.27083587646484,27.923341751098633
1.0,1.0,70.80632781982422,28.68879508972168
1.0,1.0,71.29181671142578,29.48057556152344
1.0,1.0,71.72795104980469,30.29624938964844
1.0,1.0,72.11540222167967,31.133384704589844
1.0,1.0,72.45483398437501,31.989545822143555
1.0,1.0,72.74691009521484,32.862300872802734
1.0,1.0,72.99229431152342,33.74921417236328
1.0,1.0,73.19164276123047,34.64785385131836
1.0,1.0,73.34562683105469,35.5557861328125
1.0,1.0,73.45490264892578,36.47057723999024
1.0,1.0,73.5201416015625,37.38979339599609
1.0,1.0,73.54199981689453,38.31100082397461
1.0,1.0,73.5204086303711,39.400970458984375
1.0,1.0,73.45478820800781,40.47403335571289
1.0,1.0,73.34530639648438,41.52988052368164
1.0,1.0,73.19214630126953,42.56818771362305
1.0,1.0,72.9954605102539,43.58864212036133
1.0,1.0,72.75543212890625,44.590923309326165
1.0,1.0,72.47221374511719,45.5747184753418
1.0,1.0,72.14598846435545,46.53971099853516
1.0,1.0,71.77692413330078,47.4855842590332
1.0,1.0,71.36518096923828,48.412017822265625
1.0,1.0,70.91093444824219,49.31869888305664
1.0,1.0,70.41434478759766,50.20530700683594
1.0,1.0,69.87559509277344,51.07152938842773
1.0,1.0,69.29483795166016,51.91704940795898
1.0,1.0,68.67225646972656,52.741546630859375
1.0,1.0,68.00801086425781,53.544708251953125
1.0,1.0,67.30227661132812,54.32621383666992
1.0,1.0,66.55521392822266,55.085750579833984
1.0,1.0,65.76699829101562,55.823001861572266
1.0,1.0,64.92878723144531,56.54475402832031
1.0,1.0,64.07098388671875,57.220062255859375
1.0,1.0,63.19304656982422,57.84600830078125
1.0,1.0,62.2944221496582,58.4196662902832
1.0,1.0,61.37455368041992,58.93811035156249
1.0,1.0,60.43290328979492,59.39842224121094
1.0,1.0,59.46891784667969,59.79767990112305
1.0,1.0,58.4820442199707,60.13295745849609
1.0,1.0,57.47173690795898,60.40133666992188
1.0,1.0,56.437442779541016,60.59988784790039
1.0,1.0,55.37862014770508,60.7256965637207
1.0,1.0,54.29471206665039,60.775833129882805
1.0,1.0,53.18517303466797,60.74737548828125
1.0,1.0,52.0494499206543,60.637405395507805
1.0,1.0,50.887001037597656,60.44300079345703
1.0,1.0,49.89919662475586,60.216285705566406
1.0,1.0,48.93773651123047,59.94115829467773
1.0,1.0,48.00370788574219,59.61901855468751
1.0,1.0,47.09819793701172,59.251277923583984
1.0,1.0,46.222286224365234,58.83933639526367
1.0,1.0,45.3770637512207,58.38460159301758
1.0,1.0,44.5636100769043,57.888477325439446
1.0,1.0,43.783016204833984,57.35236740112305
1.0,1.0,43.03636169433594,56.77768325805664
1.0,1.0,42.32473373413086,56.165821075439446
1.0,1.0,41.64922332763672,55.518192291259766
1.0,1.0,41.010906219482415,54.83620071411133
1.0,1.0,40.41087341308594,54.12125015258789
1.0,1.0,39.85021209716797,53.3747444152832
1.0,1.0,39.33000183105469,52.59809494018555
1.0,1.0,38.8513298034668,51.79269790649414
1.0,1.0,38.415283203125,50.95996475219727
1.0,1.0,38.022945404052734,50.10129928588867
1.0,1.0,37.67539978027344,49.2181053161621
1.0,1.0,37.37373733520508,48.311790466308594
1.0,1.0,37.119037628173835,47.38375473022461
1.0,1.0,36.91238784790039,46.43540954589844
1.0,1.0,36.75487518310546,45.46815490722656
1.0,1.0,36.64758300781249,44.4833984375
1.0,1.0,36.59159469604492,43.48254394531249
1.0,1.0,36.5880012512207,42.46699905395508
1.0,1.0,36.63677597045898,41.36616134643555
1.0,1.0,36.73289489746094,40.2883186340332
1.0,1.0,36.87619400024414,39.23372650146484
1.0,1.0,37.06651306152344,38.20264053344727
1.0,1.0,37.303688049316406,37.1953125
1.0,1.0,37.58755874633789,36.21200180053711
1.0,1.0,37.91796112060546,35.25295639038086
1.0,1.0,38.294734954833984,34.31843948364258
1.0,1.0,38.71772003173828,33.4087028503418
1.0,1.0,39.18674850463867,32.52399826049805
1.0,1.0,39.70166397094727,31.664587020874023
1.0,1.0,40.26230239868164,30.830720901489254
1.0,1.0,40.86850357055664,30.02265167236328
1.0,1.0,41.52010345458984,29.24064064025879
1.0,1.0,42.21693801879882,28.48493766784668
1.0,1.0,42.95884704589844,27.755800247192383
1.0,1.0,43.74567031860352,27.053482055664062
1.0,1.0,44.577247619628906,26.37824058532715
1.0,1.0,45.45341110229492,25.73032760620117
1.0,1.0,46.374000549316406,25.11000061035156
1.0,1.0,46.374,25.11
